Filename,Predictions
Test_folder/4_Image_3212.png,5
Test_folder/4_Image_3214.png,4
Test_folder/4_Image_3217.png,4
Test_folder/4_Image_3229.png,2
Test_folder/4_Image_3230.png,4
Test_folder/4_Image_3235.png,4
Test_folder/4_Image_3240.png,2
Test_folder/4_Image_3241.png,4
Test_folder/4_Image_3244.png,4
Test_folder/4_Image_3251.png,0
Test_folder/4_Image_3252.png,4
Test_folder/4_Image_3253.png,4
Test_folder/4_Image_3263.png,4
Test_folder/4_Image_3265.png,4
Test_folder/4_Image_3269.png,2
Test_folder/4_Image_3273.png,0
Test_folder/4_Image_3275.png,4
Test_folder/4_Image_3276.png,4
Test_folder/4_Image_328.png,4
Test_folder/4_Image_3296.png,6
Test_folder/4_Image_3299.png,2
Test_folder/4_Image_3301.png,5
Test_folder/4_Image_3302.png,4
Test_folder/4_Image_3307.png,4
Test_folder/4_Image_3312.png,0
Test_folder/4_Image_3314.png,6
Test_folder/4_Image_3317.png,2
Test_folder/4_Image_3322.png,0
Test_folder/4_Image_3332.png,4
Test_folder/4_Image_3334.png,5
Test_folder/4_Image_3341.png,4
Test_folder/4_Image_3357.png,2
Test_folder/4_Image_3363.png,0
Test_folder/4_Image_3373.png,4
Test_folder/4_Image_3378.png,3
Test_folder/4_Image_3382.png,2
Test_folder/4_Image_339.png,4
Test_folder/4_Image_3393.png,4
Test_folder/4_Image_3398.png,4
Test_folder/4_Image_3401.png,4
Test_folder/4_Image_3408.png,4
Test_folder/4_Image_3416.png,0
Test_folder/4_Image_342.png,4
Test_folder/4_Image_3420.png,4
Test_folder/4_Image_3427.png,0
Test_folder/4_Image_3436.png,3
Test_folder/4_Image_3439.png,3
Test_folder/4_Image_3444.png,4
Test_folder/4_Image_3447.png,6
Test_folder/4_Image_3448.png,4
Test_folder/4_Image_3458.png,4
Test_folder/4_Image_3470.png,2
Test_folder/4_Image_3484.png,4
Test_folder/4_Image_3486.png,4
Test_folder/4_Image_3495.png,6
Test_folder/4_Image_3508.png,4
Test_folder/4_Image_3514.png,4
Test_folder/4_Image_3515.png,6
Test_folder/4_Image_3527.png,3
Test_folder/4_Image_3536.png,3
Test_folder/4_Image_3555.png,4
Test_folder/4_Image_3557.png,4
Test_folder/4_Image_356.png,0
Test_folder/4_Image_3560.png,0
Test_folder/4_Image_3561.png,6
Test_folder/4_Image_3566.png,2
Test_folder/4_Image_3575.png,2
Test_folder/4_Image_363.png,4
Test_folder/4_Image_367.png,4
Test_folder/4_Image_369.png,4
Test_folder/4_Image_370.png,4
Test_folder/4_Image_375.png,4
Test_folder/4_Image_39.png,4
Test_folder/4_Image_395.png,6
Test_folder/4_Image_396.png,2
Test_folder/4_Image_405.png,0
Test_folder/4_Image_409.png,4
Test_folder/4_Image_41.png,4
Test_folder/4_Image_413.png,6
Test_folder/4_Image_417.png,0
Test_folder/4_Image_43.png,4
Test_folder/4_Image_433.png,4
Test_folder/4_Image_444.png,6
Test_folder/4_Image_446.png,4
Test_folder/4_Image_447.png,0
Test_folder/4_Image_45.png,4
Test_folder/4_Image_456.png,4
Test_folder/4_Image_461.png,4
Test_folder/4_Image_470.png,4
Test_folder/4_Image_472.png,6
Test_folder/4_Image_492.png,0
Test_folder/4_Image_493.png,4
Test_folder/4_Image_50.png,4
Test_folder/4_Image_503.png,4
Test_folder/4_Image_507.png,4
Test_folder/4_Image_513.png,4
Test_folder/4_Image_514.png,6
Test_folder/4_Image_516.png,4
Test_folder/4_Image_520.png,4
Test_folder/4_Image_527.png,6
Test_folder/4_Image_538.png,4
Test_folder/4_Image_545.png,4
Test_folder/4_Image_55.png,2
Test_folder/4_Image_550.png,4
Test_folder/4_Image_552.png,6
Test_folder/4_Image_555.png,4
Test_folder/4_Image_561.png,3
Test_folder/4_Image_563.png,4
Test_folder/4_Image_571.png,4
Test_folder/4_Image_573.png,4
Test_folder/4_Image_590.png,4
Test_folder/4_Image_595.png,4
Test_folder/4_Image_6.png,6
Test_folder/4_Image_600.png,4
Test_folder/4_Image_603.png,4
Test_folder/4_Image_605.png,4
Test_folder/4_Image_61.png,2
Test_folder/4_Image_610.png,4
Test_folder/4_Image_613.png,3
Test_folder/4_Image_622.png,3
Test_folder/4_Image_623.png,6
Test_folder/4_Image_628.png,4
Test_folder/4_Image_629.png,4
Test_folder/4_Image_630.png,2
Test_folder/4_Image_634.png,4
Test_folder/4_Image_639.png,4
Test_folder/4_Image_658.png,4
Test_folder/4_Image_663.png,6
Test_folder/4_Image_666.png,6
Test_folder/4_Image_668.png,6
Test_folder/4_Image_671.png,4
Test_folder/4_Image_679.png,4
Test_folder/4_Image_684.png,4
Test_folder/4_Image_689.png,4
Test_folder/4_Image_721.png,0
Test_folder/4_Image_722.png,4
Test_folder/4_Image_735.png,4
Test_folder/4_Image_739.png,6
Test_folder/4_Image_755.png,4
Test_folder/4_Image_758.png,2
Test_folder/4_Image_762.png,4
Test_folder/4_Image_772.png,4
Test_folder/4_Image_777.png,4
Test_folder/4_Image_778.png,6
Test_folder/4_Image_783.png,4
Test_folder/4_Image_787.png,6
Test_folder/4_Image_788.png,4
Test_folder/4_Image_791.png,4
Test_folder/4_Image_811.png,4
Test_folder/4_Image_843.png,6
Test_folder/4_Image_847.png,4
Test_folder/4_Image_85.png,4
Test_folder/4_Image_854.png,4
Test_folder/4_Image_859.png,4
Test_folder/4_Image_881.png,4
Test_folder/4_Image_883.png,6
Test_folder/4_Image_895.png,0
Test_folder/4_Image_897.png,2
Test_folder/4_Image_899.png,2
Test_folder/4_Image_902.png,4
Test_folder/4_Image_903.png,6
Test_folder/4_Image_904.png,6
Test_folder/4_Image_915.png,4
Test_folder/4_Image_916.png,6
Test_folder/4_Image_92.png,4
Test_folder/4_Image_926.png,4
Test_folder/4_Image_929.png,5
Test_folder/4_Image_936.png,6
Test_folder/4_Image_941.png,4
Test_folder/4_Image_949.png,6
Test_folder/4_Image_95.png,4
Test_folder/4_Image_956.png,4
Test_folder/4_Image_96.png,4
Test_folder/4_Image_964.png,6
Test_folder/4_Image_967.png,4
Test_folder/4_Image_972.png,4
Test_folder/4_Image_975.png,0
Test_folder/4_Image_978.png,4
Test_folder/4_Image_98.png,4
Test_folder/4_Image_982.png,4
Test_folder/4_Image_984.png,2
Test_folder/4_Image_991.png,4
Test_folder/4_Image_996.png,4
Test_folder/4_Image_997.png,4
Test_folder/5_Image_1.png,2
Test_folder/5_Image_10.png,3
Test_folder/5_Image_100.png,5
Test_folder/5_Image_1008.png,5
Test_folder/5_Image_1015.png,5
Test_folder/5_Image_1016.png,5
Test_folder/5_Image_1018.png,5
Test_folder/5_Image_1020.png,5
Test_folder/5_Image_1026.png,5
Test_folder/5_Image_1031.png,5
Test_folder/5_Image_1034.png,5
Test_folder/5_Image_1037.png,5
Test_folder/5_Image_1047.png,5
Test_folder/5_Image_1049.png,3
Test_folder/5_Image_106.png,5
Test_folder/5_Image_1066.png,5
Test_folder/5_Image_107.png,5
Test_folder/5_Image_1076.png,5
Test_folder/5_Image_1078.png,5
Test_folder/5_Image_108.png,5
Test_folder/5_Image_1080.png,5
Test_folder/5_Image_1087.png,5
Test_folder/5_Image_1095.png,5
Test_folder/5_Image_1107.png,0
Test_folder/5_Image_1113.png,5
Test_folder/5_Image_1129.png,0
Test_folder/5_Image_1131.png,5
Test_folder/5_Image_1132.png,2
Test_folder/5_Image_1133.png,5
Test_folder/5_Image_1141.png,5
Test_folder/5_Image_1155.png,5
Test_folder/5_Image_1160.png,5
Test_folder/5_Image_1163.png,5
Test_folder/5_Image_1185.png,5
Test_folder/5_Image_1186.png,5
Test_folder/5_Image_1202.png,5
Test_folder/5_Image_1203.png,5
Test_folder/5_Image_1213.png,5
Test_folder/5_Image_122.png,5
Test_folder/5_Image_1238.png,2
Test_folder/5_Image_1248.png,5
Test_folder/5_Image_1252.png,5
Test_folder/5_Image_1255.png,5
Test_folder/5_Image_1278.png,3
Test_folder/5_Image_1298.png,5
Test_folder/5_Image_1304.png,5
Test_folder/5_Image_1333.png,5
Test_folder/5_Image_1334.png,5
Test_folder/5_Image_134.png,5
Test_folder/5_Image_1349.png,0
Test_folder/5_Image_1352.png,1
Test_folder/5_Image_1354.png,5
Test_folder/5_Image_1369.png,5
Test_folder/5_Image_1379.png,5
Test_folder/5_Image_1380.png,5
Test_folder/5_Image_1436.png,5
Test_folder/5_Image_1447.png,5
Test_folder/5_Image_1448.png,2
Test_folder/5_Image_1457.png,5
Test_folder/5_Image_146.png,5
Test_folder/5_Image_1461.png,5
Test_folder/5_Image_1491.png,5
Test_folder/5_Image_1502.png,6
Test_folder/5_Image_1512.png,5
Test_folder/5_Image_1517.png,5
Test_folder/5_Image_1527.png,5
Test_folder/5_Image_1534.png,5
Test_folder/5_Image_155.png,3
Test_folder/5_Image_1554.png,5
Test_folder/5_Image_1561.png,5
Test_folder/5_Image_1563.png,6
Test_folder/5_Image_1568.png,5
Test_folder/5_Image_1581.png,5
Test_folder/5_Image_1585.png,5
Test_folder/5_Image_1588.png,2
Test_folder/5_Image_1593.png,2
Test_folder/5_Image_1609.png,5
Test_folder/5_Image_161.png,5
Test_folder/5_Image_1610.png,5
Test_folder/5_Image_1612.png,5
Test_folder/5_Image_1613.png,5
Test_folder/5_Image_1633.png,5
Test_folder/5_Image_1643.png,0
Test_folder/5_Image_1652.png,6
Test_folder/5_Image_1665.png,5
Test_folder/5_Image_1666.png,5
Test_folder/5_Image_1692.png,2
Test_folder/5_Image_1695.png,5
Test_folder/5_Image_1699.png,5
Test_folder/5_Image_17.png,5
Test_folder/5_Image_1706.png,0
Test_folder/5_Image_171.png,5
Test_folder/5_Image_1711.png,5
Test_folder/5_Image_1714.png,3
Test_folder/5_Image_1718.png,5
Test_folder/5_Image_1727.png,5
Test_folder/5_Image_1732.png,5
Test_folder/5_Image_1736.png,5
Test_folder/5_Image_1741.png,5
Test_folder/5_Image_1750.png,5
Test_folder/5_Image_1757.png,3
Test_folder/5_Image_1774.png,5
Test_folder/5_Image_1789.png,2
Test_folder/5_Image_1798.png,5
Test_folder/5_Image_1806.png,5
Test_folder/5_Image_1810.png,5
Test_folder/5_Image_1813.png,5
Test_folder/5_Image_1815.png,5
Test_folder/5_Image_1816.png,5
Test_folder/5_Image_1827.png,5
Test_folder/5_Image_1836.png,3
Test_folder/5_Image_1838.png,5
Test_folder/5_Image_1842.png,5
Test_folder/5_Image_1846.png,5
Test_folder/5_Image_186.png,5
Test_folder/5_Image_1862.png,5
Test_folder/5_Image_1864.png,5
Test_folder/5_Image_1869.png,2
Test_folder/5_Image_1871.png,5
Test_folder/5_Image_1884.png,0
Test_folder/5_Image_1887.png,5
Test_folder/5_Image_1889.png,2
Test_folder/5_Image_1891.png,5
Test_folder/5_Image_1914.png,5
Test_folder/5_Image_1929.png,5
Test_folder/5_Image_1931.png,5
Test_folder/5_Image_1939.png,5
Test_folder/5_Image_1954.png,2
Test_folder/5_Image_196.png,5
Test_folder/5_Image_1972.png,2
Test_folder/5_Image_1977.png,5
Test_folder/5_Image_1990.png,5
Test_folder/5_Image_2000.png,5
Test_folder/5_Image_2006.png,5
Test_folder/5_Image_2009.png,5
Test_folder/5_Image_2032.png,5
Test_folder/5_Image_2042.png,5
Test_folder/5_Image_2053.png,2
Test_folder/5_Image_2067.png,5
Test_folder/5_Image_2071.png,5
Test_folder/5_Image_2087.png,5
Test_folder/5_Image_2095.png,3
Test_folder/5_Image_2097.png,5
Test_folder/5_Image_2102.png,2
Test_folder/5_Image_2113.png,3
Test_folder/5_Image_2118.png,3
Test_folder/5_Image_212.png,5
Test_folder/5_Image_2141.png,5
Test_folder/5_Image_215.png,5
Test_folder/5_Image_2151.png,5
Test_folder/5_Image_2160.png,5
Test_folder/5_Image_2174.png,5
Test_folder/5_Image_2195.png,3
Test_folder/5_Image_2198.png,5
Test_folder/5_Image_2201.png,5
Test_folder/5_Image_2202.png,0
Test_folder/5_Image_222.png,6
Test_folder/5_Image_223.png,5
Test_folder/5_Image_2234.png,0
Test_folder/5_Image_2238.png,5
Test_folder/5_Image_2248.png,2
Test_folder/5_Image_2259.png,5
Test_folder/5_Image_2267.png,5
Test_folder/5_Image_2270.png,5
Test_folder/5_Image_228.png,5
Test_folder/5_Image_2285.png,5
Test_folder/5_Image_2292.png,5
Test_folder/5_Image_2308.png,5
Test_folder/5_Image_2313.png,5
Test_folder/5_Image_232.png,3
Test_folder/5_Image_2349.png,5
Test_folder/5_Image_2350.png,5
Test_folder/5_Image_2366.png,5
Test_folder/5_Image_237.png,5
Test_folder/5_Image_2376.png,5
Test_folder/5_Image_2382.png,5
Test_folder/5_Image_2403.png,5
Test_folder/5_Image_2405.png,5
Test_folder/5_Image_2408.png,5
Test_folder/5_Image_2411.png,3
Test_folder/5_Image_2412.png,5
Test_folder/5_Image_2413.png,5
Test_folder/5_Image_2424.png,4
Test_folder/5_Image_2427.png,5
Test_folder/5_Image_2436.png,2
Test_folder/5_Image_244.png,5
Test_folder/5_Image_2440.png,5
Test_folder/5_Image_2445.png,5
Test_folder/5_Image_2459.png,5
Test_folder/5_Image_2479.png,5
Test_folder/5_Image_2486.png,5
Test_folder/5_Image_2487.png,4
Test_folder/5_Image_2489.png,2
Test_folder/5_Image_2496.png,5
Test_folder/5_Image_2502.png,5
Test_folder/5_Image_2507.png,5
Test_folder/5_Image_2510.png,5
Test_folder/5_Image_2515.png,5
Test_folder/5_Image_2518.png,5
Test_folder/5_Image_2519.png,5
Test_folder/5_Image_2526.png,6
Test_folder/5_Image_2528.png,5
Test_folder/5_Image_2546.png,5
Test_folder/5_Image_255.png,2
Test_folder/5_Image_26.png,5
Test_folder/5_Image_2600.png,5
Test_folder/5_Image_2606.png,5
Test_folder/5_Image_2618.png,2
Test_folder/5_Image_2625.png,5
Test_folder/5_Image_2628.png,5
Test_folder/5_Image_2635.png,5
Test_folder/5_Image_2641.png,2
Test_folder/5_Image_2658.png,5
Test_folder/5_Image_2659.png,5
Test_folder/5_Image_2686.png,2
Test_folder/5_Image_2688.png,5
Test_folder/5_Image_2689.png,2
Test_folder/5_Image_2692.png,5
Test_folder/5_Image_2704.png,5
Test_folder/5_Image_2705.png,5
Test_folder/5_Image_2728.png,5
Test_folder/5_Image_2738.png,5
Test_folder/5_Image_2751.png,5
Test_folder/5_Image_2762.png,5
Test_folder/5_Image_2765.png,5
Test_folder/5_Image_2778.png,5
Test_folder/5_Image_2785.png,5
Test_folder/5_Image_2786.png,0
Test_folder/5_Image_2789.png,5
Test_folder/5_Image_2797.png,2
Test_folder/5_Image_2820.png,5
Test_folder/5_Image_2823.png,5
Test_folder/5_Image_2832.png,5
Test_folder/5_Image_2836.png,0
Test_folder/5_Image_2840.png,5
Test_folder/5_Image_2842.png,3
Test_folder/5_Image_2846.png,5
Test_folder/5_Image_2852.png,5
Test_folder/5_Image_2854.png,5
Test_folder/5_Image_2856.png,5
Test_folder/5_Image_2858.png,2
Test_folder/5_Image_2866.png,5
Test_folder/5_Image_2876.png,5
Test_folder/5_Image_2877.png,5
Test_folder/5_Image_288.png,3
Test_folder/5_Image_2890.png,5
Test_folder/5_Image_2896.png,5
Test_folder/5_Image_2903.png,5
Test_folder/5_Image_2908.png,5
Test_folder/5_Image_2913.png,5
Test_folder/5_Image_2914.png,5
Test_folder/5_Image_2921.png,5
Test_folder/5_Image_2923.png,5
Test_folder/5_Image_2929.png,5
Test_folder/5_Image_2939.png,5
Test_folder/5_Image_2948.png,5
Test_folder/5_Image_2949.png,3
Test_folder/5_Image_2951.png,5
Test_folder/5_Image_2966.png,5
Test_folder/5_Image_2978.png,5
Test_folder/5_Image_2982.png,5
Test_folder/5_Image_2987.png,5
Test_folder/5_Image_2990.png,5
Test_folder/5_Image_300.png,6
Test_folder/5_Image_3007.png,5
Test_folder/5_Image_3018.png,5
Test_folder/5_Image_3035.png,5
Test_folder/5_Image_3051.png,5
Test_folder/5_Image_3056.png,2
Test_folder/5_Image_3057.png,5
Test_folder/5_Image_3062.png,5
Test_folder/5_Image_3086.png,5
Test_folder/5_Image_3089.png,5
Test_folder/5_Image_3090.png,2
Test_folder/5_Image_3092.png,5
Test_folder/5_Image_3101.png,3
Test_folder/5_Image_313.png,5
Test_folder/5_Image_3130.png,3
Test_folder/5_Image_3134.png,5
Test_folder/5_Image_3147.png,3
Test_folder/5_Image_3160.png,2
Test_folder/5_Image_3163.png,5
Test_folder/5_Image_3167.png,5
Test_folder/5_Image_3170.png,5
Test_folder/5_Image_3200.png,5
Test_folder/5_Image_3207.png,5
Test_folder/5_Image_3213.png,5
Test_folder/5_Image_3215.png,5
Test_folder/5_Image_3226.png,5
Test_folder/5_Image_3232.png,5
Test_folder/5_Image_3233.png,5
Test_folder/5_Image_3242.png,5
Test_folder/5_Image_3264.png,5
Test_folder/5_Image_3270.png,5
Test_folder/5_Image_3272.png,5
Test_folder/5_Image_3288.png,5
Test_folder/5_Image_3303.png,5
Test_folder/5_Image_3310.png,5
Test_folder/5_Image_3318.png,6
Test_folder/5_Image_3319.png,6
Test_folder/5_Image_332.png,6
Test_folder/5_Image_3324.png,5
Test_folder/5_Image_3338.png,5
Test_folder/5_Image_3346.png,3
Test_folder/5_Image_335.png,5
Test_folder/5_Image_3364.png,5
Test_folder/5_Image_3368.png,5
Test_folder/5_Image_3380.png,2
Test_folder/5_Image_3386.png,5
Test_folder/5_Image_3389.png,5
Test_folder/5_Image_3390.png,5
Test_folder/5_Image_3397.png,5
Test_folder/5_Image_3414.png,6
Test_folder/5_Image_3440.png,2
Test_folder/5_Image_3452.png,5
Test_folder/5_Image_3459.png,5
Test_folder/5_Image_347.png,5
Test_folder/5_Image_3474.png,5
Test_folder/5_Image_3487.png,5
Test_folder/5_Image_3492.png,5
Test_folder/5_Image_3498.png,5
Test_folder/5_Image_3500.png,5
Test_folder/5_Image_3517.png,2
Test_folder/5_Image_3520.png,5
Test_folder/5_Image_3525.png,5
Test_folder/5_Image_3526.png,2
Test_folder/5_Image_3531.png,5
Test_folder/5_Image_3532.png,0
Test_folder/5_Image_3533.png,2
Test_folder/5_Image_3535.png,5
Test_folder/5_Image_354.png,5
Test_folder/5_Image_3544.png,6
Test_folder/5_Image_3559.png,5
Test_folder/5_Image_3565.png,5
Test_folder/5_Image_3574.png,6
Test_folder/5_Image_3576.png,2
Test_folder/5_Image_3577.png,5
Test_folder/5_Image_36.png,5
Test_folder/5_Image_362.png,3
Test_folder/5_Image_377.png,6
Test_folder/5_Image_382.png,2
Test_folder/5_Image_397.png,4
Test_folder/5_Image_415.png,2
Test_folder/5_Image_418.png,5
Test_folder/5_Image_424.png,2
Test_folder/5_Image_429.png,6
Test_folder/5_Image_436.png,5
Test_folder/5_Image_451.png,5
Test_folder/5_Image_455.png,5
Test_folder/5_Image_458.png,5
Test_folder/5_Image_464.png,5
Test_folder/5_Image_476.png,5
Test_folder/5_Image_482.png,5
Test_folder/5_Image_508.png,5
Test_folder/5_Image_517.png,5
Test_folder/5_Image_524.png,5
Test_folder/5_Image_526.png,5
Test_folder/5_Image_533.png,5
Test_folder/5_Image_568.png,2
Test_folder/5_Image_569.png,5
Test_folder/5_Image_577.png,5
Test_folder/5_Image_580.png,5
Test_folder/5_Image_586.png,5
Test_folder/5_Image_596.png,5
Test_folder/5_Image_620.png,5
Test_folder/5_Image_624.png,0
Test_folder/5_Image_626.png,5
Test_folder/5_Image_627.png,5
Test_folder/5_Image_645.png,5
Test_folder/5_Image_650.png,6
Test_folder/5_Image_651.png,5
Test_folder/5_Image_665.png,4
Test_folder/5_Image_67.png,5
Test_folder/5_Image_670.png,5
Test_folder/5_Image_681.png,2
Test_folder/5_Image_687.png,5
Test_folder/5_Image_690.png,5
Test_folder/5_Image_691.png,5
Test_folder/5_Image_701.png,5
Test_folder/5_Image_71.png,3
Test_folder/5_Image_72.png,5
Test_folder/5_Image_723.png,2
Test_folder/5_Image_727.png,5
Test_folder/5_Image_729.png,5
Test_folder/5_Image_741.png,5
Test_folder/5_Image_744.png,5
Test_folder/5_Image_757.png,5
Test_folder/5_Image_769.png,5
Test_folder/5_Image_774.png,5
Test_folder/5_Image_78.png,5
Test_folder/5_Image_781.png,5
Test_folder/5_Image_797.png,5
Test_folder/5_Image_808.png,5
Test_folder/5_Image_82.png,5
Test_folder/5_Image_820.png,3
Test_folder/5_Image_844.png,5
Test_folder/5_Image_845.png,5
Test_folder/5_Image_849.png,5
Test_folder/5_Image_860.png,5
Test_folder/5_Image_873.png,0
Test_folder/5_Image_875.png,2
Test_folder/5_Image_879.png,5
Test_folder/5_Image_882.png,6
Test_folder/5_Image_891.png,5
Test_folder/5_Image_913.png,5
Test_folder/5_Image_928.png,5
Test_folder/5_Image_934.png,5
Test_folder/5_Image_943.png,6
Test_folder/5_Image_944.png,5
Test_folder/5_Image_947.png,5
Test_folder/5_Image_950.png,5
Test_folder/5_Image_953.png,5
Test_folder/5_Image_959.png,3
Test_folder/5_Image_97.png,5
Test_folder/5_Image_974.png,6
Test_folder/5_Image_992.png,5
Test_folder/6_Image_1007.png,0
Test_folder/6_Image_1012.png,4
Test_folder/6_Image_1013.png,6
Test_folder/6_Image_1014.png,6
Test_folder/6_Image_1019.png,6
Test_folder/6_Image_102.png,6
Test_folder/6_Image_103.png,6
Test_folder/6_Image_1038.png,6
Test_folder/6_Image_1039.png,4
Test_folder/6_Image_1041.png,6
Test_folder/6_Image_1042.png,6
Test_folder/6_Image_1048.png,6
Test_folder/6_Image_1072.png,6
Test_folder/6_Image_1079.png,6
Test_folder/6_Image_1083.png,6
Test_folder/6_Image_1098.png,0
Test_folder/6_Image_1101.png,4
Test_folder/6_Image_1105.png,6
Test_folder/6_Image_1106.png,6
Test_folder/6_Image_1116.png,6
Test_folder/6_Image_1118.png,6
Test_folder/6_Image_1120.png,6
Test_folder/6_Image_1126.png,6
Test_folder/6_Image_1130.png,6
Test_folder/6_Image_1137.png,6
Test_folder/6_Image_1139.png,6
Test_folder/6_Image_1154.png,6
Test_folder/6_Image_1164.png,5
Test_folder/6_Image_1170.png,6
Test_folder/6_Image_1173.png,6
Test_folder/6_Image_1184.png,0
Test_folder/6_Image_1189.png,3
Test_folder/6_Image_1191.png,6
Test_folder/6_Image_1197.png,0
Test_folder/6_Image_120.png,6
Test_folder/6_Image_1205.png,6
Test_folder/6_Image_1216.png,6
Test_folder/6_Image_1223.png,6
Test_folder/6_Image_1228.png,6
Test_folder/6_Image_1239.png,0
Test_folder/6_Image_1265.png,6
Test_folder/6_Image_1268.png,6
Test_folder/6_Image_1274.png,6
Test_folder/6_Image_1280.png,0
Test_folder/6_Image_1286.png,2
Test_folder/6_Image_1288.png,6
Test_folder/6_Image_1292.png,6
Test_folder/6_Image_130.png,6
Test_folder/6_Image_1302.png,6
Test_folder/6_Image_1311.png,6
Test_folder/6_Image_1314.png,6
Test_folder/6_Image_1318.png,6
Test_folder/6_Image_1321.png,6
Test_folder/6_Image_1322.png,6
Test_folder/6_Image_1339.png,6
Test_folder/6_Image_1341.png,4
Test_folder/6_Image_1344.png,6
Test_folder/6_Image_136.png,4
Test_folder/6_Image_1361.png,6
Test_folder/6_Image_137.png,6
Test_folder/6_Image_1370.png,6
Test_folder/6_Image_1382.png,6
Test_folder/6_Image_1389.png,6
Test_folder/6_Image_1396.png,4
Test_folder/6_Image_1401.png,6
Test_folder/6_Image_1405.png,6
Test_folder/6_Image_1410.png,6
Test_folder/6_Image_1412.png,6
Test_folder/6_Image_1414.png,4
Test_folder/6_Image_1416.png,6
Test_folder/6_Image_1418.png,4
Test_folder/6_Image_1426.png,6
Test_folder/6_Image_1434.png,6
Test_folder/6_Image_1435.png,4
Test_folder/6_Image_1442.png,6
Test_folder/6_Image_145.png,6
Test_folder/6_Image_1455.png,6
Test_folder/6_Image_1460.png,6
Test_folder/6_Image_1462.png,4
Test_folder/6_Image_1467.png,6
Test_folder/6_Image_1469.png,6
Test_folder/6_Image_147.png,4
Test_folder/6_Image_1470.png,4
Test_folder/6_Image_1478.png,0
Test_folder/6_Image_1481.png,6
Test_folder/6_Image_1483.png,6
Test_folder/6_Image_1484.png,4
Test_folder/6_Image_1487.png,6
Test_folder/6_Image_1496.png,4
Test_folder/6_Image_15.png,6
Test_folder/6_Image_150.png,6
Test_folder/6_Image_151.png,6
Test_folder/6_Image_1515.png,3
Test_folder/6_Image_1518.png,6
Test_folder/6_Image_152.png,6
Test_folder/6_Image_1521.png,6
Test_folder/6_Image_1523.png,6
Test_folder/6_Image_153.png,6
Test_folder/6_Image_1530.png,6
Test_folder/6_Image_1535.png,6
Test_folder/6_Image_1536.png,6
Test_folder/6_Image_154.png,6
Test_folder/6_Image_1551.png,6
Test_folder/6_Image_1558.png,6
Test_folder/6_Image_1560.png,6
Test_folder/6_Image_1562.png,6
Test_folder/6_Image_1565.png,6
Test_folder/6_Image_1567.png,6
Test_folder/6_Image_1571.png,6
Test_folder/6_Image_1572.png,6
Test_folder/6_Image_1573.png,6
Test_folder/6_Image_1574.png,6
Test_folder/6_Image_1577.png,4
Test_folder/6_Image_1578.png,6
Test_folder/6_Image_158.png,6
Test_folder/6_Image_1582.png,4
Test_folder/6_Image_1596.png,6
Test_folder/6_Image_1598.png,6
Test_folder/6_Image_1602.png,4
Test_folder/6_Image_1603.png,6
Test_folder/6_Image_1605.png,6
Test_folder/6_Image_1620.png,6
Test_folder/6_Image_1632.png,6
Test_folder/6_Image_1639.png,6
Test_folder/6_Image_164.png,6
Test_folder/6_Image_1654.png,6
Test_folder/6_Image_1655.png,6
Test_folder/6_Image_1657.png,6
Test_folder/6_Image_1661.png,6
Test_folder/6_Image_1667.png,6
Test_folder/6_Image_1668.png,1
Test_folder/6_Image_1678.png,6
Test_folder/6_Image_1685.png,6
Test_folder/6_Image_169.png,6
Test_folder/6_Image_1694.png,6
Test_folder/6_Image_1696.png,6
Test_folder/6_Image_1701.png,3
Test_folder/6_Image_1710.png,6
Test_folder/6_Image_1719.png,4
Test_folder/6_Image_1720.png,6
Test_folder/6_Image_1723.png,6
Test_folder/6_Image_1739.png,6
Test_folder/6_Image_1749.png,4
Test_folder/6_Image_1752.png,6
Test_folder/6_Image_176.png,6
Test_folder/6_Image_1760.png,4
Test_folder/6_Image_1761.png,4
Test_folder/6_Image_1763.png,6
Test_folder/6_Image_1764.png,3
Test_folder/6_Image_1779.png,6
Test_folder/6_Image_1783.png,4
Test_folder/6_Image_179.png,4
Test_folder/6_Image_1790.png,2
Test_folder/6_Image_1795.png,6
Test_folder/6_Image_1801.png,6
Test_folder/6_Image_1805.png,6
Test_folder/6_Image_181.png,6
Test_folder/6_Image_1812.png,6
Test_folder/6_Image_182.png,6
Test_folder/6_Image_1825.png,6
Test_folder/6_Image_1826.png,6
Test_folder/6_Image_1832.png,2
Test_folder/6_Image_1833.png,4
Test_folder/6_Image_1834.png,3
Test_folder/6_Image_1843.png,6
Test_folder/6_Image_1849.png,6
Test_folder/6_Image_185.png,6
Test_folder/6_Image_1857.png,6
Test_folder/6_Image_1859.png,6
Test_folder/6_Image_1860.png,6
Test_folder/6_Image_1863.png,6
Test_folder/6_Image_1870.png,6
Test_folder/6_Image_1874.png,4
Test_folder/6_Image_1881.png,5
Test_folder/6_Image_1885.png,4
Test_folder/6_Image_1893.png,6
Test_folder/6_Image_1895.png,6
Test_folder/6_Image_1901.png,4
Test_folder/6_Image_192.png,6
Test_folder/6_Image_1920.png,6
Test_folder/6_Image_1925.png,6
Test_folder/6_Image_1930.png,4
Test_folder/6_Image_1932.png,2
Test_folder/6_Image_1933.png,6
Test_folder/6_Image_194.png,4
Test_folder/6_Image_1941.png,6
Test_folder/6_Image_1963.png,4
Test_folder/6_Image_1965.png,6
Test_folder/6_Image_1971.png,3
Test_folder/6_Image_1973.png,6
Test_folder/6_Image_1974.png,6
